timestamp,distance,data source
2025-12-25T16:50:00Z,13.80,Charge 6
2025-12-25T16:53:00Z,16.70,Charge 6
2025-12-25T16:54:00Z,10.80,Charge 6
2025-12-25T16:55:00Z,29.70,Charge 6
2025-12-25T16:56:00Z,23.20,Charge 6
2025-12-25T16:57:00Z,10.80,Charge 6
2025-12-25T16:58:00Z,18.10,Charge 6
2025-12-25T17:00:00Z,29.00,Charge 6
2025-12-25T17:01:00Z,23.90,Charge 6
2025-12-25T17:02:00Z,23.20,Charge 6
2025-12-25T17:03:00Z,7.20,Charge 6
2025-12-25T17:05:00Z,20.30,Charge 6
2025-12-25T17:06:00Z,31.20,Charge 6
2025-12-25T17:07:00Z,12.30,Charge 6
2025-12-25T17:08:00Z,25.40,Charge 6
2025-12-25T17:09:00Z,17.40,Charge 6
2025-12-25T17:10:00Z,14.50,Charge 6
2025-12-25T17:11:00Z,8.70,Charge 6
2025-12-25T17:13:00Z,4.30,Charge 6
2025-12-25T17:14:00Z,7.90,Charge 6
2025-12-25T17:17:00Z,4.30,Charge 6
2025-12-25T17:18:00Z,28.30,Charge 6
2025-12-25T17:19:00Z,29.80,Charge 6
2025-12-25T17:20:00Z,5.00,Charge 6
2025-12-25T17:25:00Z,7.20,Charge 6
2025-12-25T17:30:00Z,2.90,Charge 6
2025-12-25T17:32:00Z,14.50,Charge 6
2025-12-25T17:33:00Z,16.70,Charge 6
2025-12-25T17:38:00Z,2.90,Charge 6
2025-12-25T17:39:00Z,5.00,Charge 6
2025-12-25T17:46:00Z,18.10,Charge 6
2025-12-25T17:47:00Z,2.10,Charge 6
2025-12-25T17:49:00Z,4.30,Charge 6
2025-12-25T17:53:00Z,9.40,Charge 6
2025-12-25T17:54:00Z,13.80,Charge 6
2025-12-25T17:55:00Z,3.60,Charge 6
2025-12-25T17:56:00Z,28.30,Charge 6
2025-12-25T17:57:00Z,5.80,Charge 6
2025-12-25T17:58:00Z,21.70,Charge 6
2025-12-25T18:06:00Z,18.80,Charge 6
2025-12-25T18:07:00Z,3.60,Charge 6
2025-12-25T18:08:00Z,5.00,Charge 6
2025-12-25T18:09:00Z,5.00,Charge 6
2025-12-25T18:10:00Z,10.10,Charge 6
2025-12-25T18:12:00Z,16.70,Charge 6
2025-12-25T18:16:00Z,25.40,Charge 6
2025-12-25T18:18:00Z,6.50,Charge 6
2025-12-25T18:19:00Z,13.00,Charge 6
2025-12-25T18:20:00Z,26.80,Charge 6
2025-12-25T18:22:00Z,5.80,Charge 6
2025-12-25T18:23:00Z,7.90,Charge 6
2025-12-25T18:24:00Z,2.90,Charge 6
2025-12-25T18:25:00Z,1.40,Charge 6
2025-12-25T18:28:00Z,5.00,Charge 6
2025-12-25T18:29:00Z,32.70,Charge 6
2025-12-25T18:31:00Z,14.50,Charge 6
2025-12-25T18:32:00Z,48.60,Charge 6
2025-12-25T18:33:00Z,21.70,Charge 6
2025-12-25T18:34:00Z,31.20,Charge 6
2025-12-25T18:35:00Z,13.00,Charge 6
2025-12-25T18:36:00Z,12.30,Charge 6
2025-12-25T18:37:00Z,25.40,Charge 6
2025-12-25T18:38:00Z,14.50,Charge 6
2025-12-25T18:39:00Z,34.80,Charge 6
2025-12-25T18:42:00Z,33.40,Charge 6
2025-12-25T18:43:00Z,12.30,Charge 6
2025-12-25T18:44:00Z,5.00,Charge 6
2025-12-25T18:58:00Z,5.00,Charge 6
2025-12-25T19:05:00Z,4.30,Charge 6
2025-12-25T19:06:00Z,36.30,Charge 6
2025-12-25T19:07:00Z,15.90,Charge 6
2025-12-25T19:30:00Z,10.10,Charge 6
2025-12-25T19:31:00Z,43.50,Charge 6
2025-12-25T19:32:00Z,60.30,Charge 6
2025-12-25T19:33:00Z,10.10,Charge 6
2025-12-25T19:34:00Z,17.40,Charge 6
2025-12-25T19:36:00Z,22.50,Charge 6
2025-12-25T19:37:00Z,5.80,Charge 6
2025-12-25T19:43:00Z,10.80,Charge 6
2025-12-25T19:44:00Z,13.80,Charge 6
2025-12-25T19:45:00Z,13.80,Charge 6
2025-12-25T19:47:00Z,7.20,Charge 6
2025-12-25T19:49:00Z,6.50,Charge 6
2025-12-25T19:50:00Z,10.80,Charge 6
2025-12-25T19:51:00Z,7.20,Charge 6
2025-12-25T19:52:00Z,15.20,Charge 6
2025-12-25T19:53:00Z,5.80,Charge 6
2025-12-25T19:54:00Z,8.70,Charge 6
2025-12-25T19:58:00Z,42.10,Charge 6
2025-12-25T19:59:00Z,8.70,Charge 6
2025-12-25T20:01:00Z,23.20,Charge 6
2025-12-25T20:08:00Z,5.80,Charge 6
2025-12-25T20:09:00Z,5.80,Charge 6
2025-12-25T20:12:00Z,13.00,Charge 6
2025-12-25T20:13:00Z,14.50,Charge 6
2025-12-25T20:14:00Z,40.60,Charge 6
2025-12-25T20:15:00Z,20.30,Charge 6
2025-12-25T20:18:00Z,26.10,Charge 6
2025-12-25T20:19:00Z,6.50,Charge 6
2025-12-25T20:21:00Z,4.30,Charge 6
2025-12-25T20:23:00Z,13.80,Charge 6
2025-12-25T20:25:00Z,9.40,Charge 6
2025-12-25T20:26:00Z,9.40,Charge 6
2025-12-25T20:29:00Z,6.50,Charge 6
2025-12-25T20:34:00Z,7.20,Charge 6
2025-12-25T20:41:00Z,10.90,Charge 6
2025-12-25T20:45:00Z,5.80,Charge 6
2025-12-25T20:46:00Z,0.70,Charge 6
2025-12-25T20:49:00Z,17.40,Charge 6
2025-12-25T20:50:00Z,2.90,Charge 6
2025-12-25T20:51:00Z,7.90,Charge 6
2025-12-25T20:53:00Z,9.40,Charge 6
2025-12-25T20:56:00Z,5.00,Charge 6
2025-12-25T21:03:00Z,9.40,Charge 6
2025-12-25T21:04:00Z,11.60,Charge 6
2025-12-25T21:05:00Z,25.40,Charge 6
2025-12-25T21:06:00Z,10.10,Charge 6
2025-12-25T21:11:00Z,16.70,Charge 6
2025-12-25T21:12:00Z,10.80,Charge 6
2025-12-25T21:13:00Z,16.70,Charge 6
2025-12-25T21:17:00Z,7.20,Charge 6
2025-12-25T21:18:00Z,13.80,Charge 6
2025-12-25T21:22:00Z,29.00,Charge 6
2025-12-25T21:23:00Z,17.40,Charge 6
2025-12-25T21:24:00Z,29.00,Charge 6
2025-12-25T21:25:00Z,29.70,Charge 6
2025-12-25T21:26:00Z,27.60,Charge 6
2025-12-25T21:27:00Z,7.20,Charge 6
2025-12-25T21:28:00Z,2.90,Charge 6
2025-12-25T21:29:00Z,54.40,Charge 6
2025-12-25T21:30:00Z,41.40,Charge 6
2025-12-25T21:46:00Z,6.50,Charge 6
2025-12-25T21:47:00Z,26.80,Charge 6
2025-12-25T21:48:00Z,13.80,Charge 6
2025-12-25T21:49:00Z,15.90,Charge 6
2025-12-25T21:50:00Z,2.90,Charge 6
2025-12-25T22:20:00Z,2.90,Charge 6
2025-12-25T23:44:00Z,2.90,Charge 6
2025-12-26T00:20:00Z,4.30,Charge 6
2025-12-26T00:41:00Z,18.80,Charge 6
2025-12-26T00:44:00Z,6.50,Charge 6
2025-12-26T00:45:00Z,12.30,Charge 6
2025-12-26T00:46:00Z,11.60,Charge 6
2025-12-26T00:48:00Z,5.80,Charge 6
2025-12-26T00:51:00Z,2.90,Charge 6
2025-12-26T00:52:00Z,5.00,Charge 6
2025-12-26T00:56:00Z,7.20,Charge 6
2025-12-26T00:57:00Z,10.80,Charge 6
2025-12-26T00:58:00Z,20.30,Charge 6
2025-12-26T00:59:00Z,6.50,Charge 6
2025-12-26T01:06:00Z,37.70,Charge 6
2025-12-26T01:07:00Z,5.80,Charge 6
2025-12-26T01:08:00Z,8.00,Charge 6
2025-12-26T01:28:00Z,29.70,Charge 6
2025-12-26T01:29:00Z,56.60,Charge 6
2025-12-26T01:30:00Z,14.50,Charge 6
2025-12-26T01:31:00Z,10.10,Charge 6
2025-12-26T01:32:00Z,4.30,Charge 6
2025-12-26T01:34:00Z,11.60,Charge 6
2025-12-26T01:36:00Z,42.80,Charge 6
2025-12-26T01:37:00Z,38.50,Charge 6
2025-12-26T01:38:00Z,28.30,Charge 6
2025-12-26T01:39:00Z,7.90,Charge 6
2025-12-26T01:54:00Z,5.80,Charge 6
2025-12-26T01:55:00Z,10.80,Charge 6
2025-12-26T01:58:00Z,14.50,Charge 6
2025-12-26T02:01:00Z,21.00,Charge 6
2025-12-26T02:02:00Z,4.30,Charge 6
2025-12-26T02:03:00Z,3.60,Charge 6
2025-12-26T02:04:00Z,26.80,Charge 6
2025-12-26T02:05:00Z,24.70,Charge 6
2025-12-26T02:09:00Z,7.90,Charge 6
2025-12-26T02:10:00Z,13.80,Charge 6
2025-12-26T02:11:00Z,5.80,Charge 6
2025-12-26T02:12:00Z,7.20,Charge 6
2025-12-26T02:14:00Z,16.70,Charge 6
2025-12-26T02:17:00Z,3.60,Charge 6
2025-12-26T02:18:00Z,13.80,Charge 6
2025-12-26T02:20:00Z,7.90,Charge 6
2025-12-26T02:24:00Z,9.40,Charge 6
2025-12-26T02:25:00Z,12.30,Charge 6
2025-12-26T02:31:00Z,5.00,Charge 6
2025-12-26T02:33:00Z,13.80,Charge 6
2025-12-26T02:34:00Z,5.80,Charge 6
2025-12-26T02:38:00Z,5.00,Charge 6
2025-12-26T02:39:00Z,13.00,Charge 6
2025-12-26T02:50:00Z,19.60,Charge 6
2025-12-26T03:04:00Z,6.50,Charge 6
2025-12-26T03:06:00Z,23.90,Charge 6
2025-12-26T03:07:00Z,5.00,Charge 6
2025-12-26T03:08:00Z,14.50,Charge 6
2025-12-26T03:09:00Z,9.40,Charge 6
2025-12-26T03:10:00Z,2.90,Charge 6
2025-12-26T03:11:00Z,19.60,Charge 6
2025-12-26T03:12:00Z,14.50,Charge 6
2025-12-26T03:13:00Z,21.00,Charge 6
2025-12-26T03:14:00Z,19.60,Charge 6
2025-12-26T03:15:00Z,8.70,Charge 6
2025-12-26T03:18:00Z,16.70,Charge 6
2025-12-26T03:19:00Z,5.80,Charge 6
2025-12-26T03:20:00Z,2.90,Charge 6
2025-12-26T03:24:00Z,29.70,Charge 6
2025-12-26T03:25:00Z,5.80,Charge 6
2025-12-26T03:26:00Z,3.60,Charge 6
2025-12-26T03:28:00Z,16.70,Charge 6
2025-12-26T03:29:00Z,4.30,Charge 6
2025-12-26T03:30:00Z,10.10,Charge 6
2025-12-26T03:31:00Z,11.60,Charge 6
2025-12-26T03:32:00Z,8.70,Charge 6
2025-12-26T03:33:00Z,25.40,Charge 6
2025-12-26T03:34:00Z,8.00,Charge 6
2025-12-26T03:35:00Z,5.00,Charge 6
2025-12-26T03:36:00Z,2.90,Charge 6
2025-12-26T03:37:00Z,5.00,Charge 6
2025-12-26T03:38:00Z,2.90,Charge 6
2025-12-26T03:40:00Z,8.70,Charge 6
2025-12-26T03:41:00Z,18.10,Charge 6
2025-12-26T03:42:00Z,24.70,Charge 6
2025-12-26T03:44:00Z,4.30,Charge 6
2025-12-26T03:46:00Z,6.50,Charge 6
2025-12-26T03:47:00Z,10.10,Charge 6
2025-12-26T03:53:00Z,11.60,Charge 6
2025-12-26T03:54:00Z,2.90,Charge 6
2025-12-26T03:57:00Z,5.00,Charge 6
2025-12-26T04:01:00Z,14.50,Charge 6
2025-12-26T04:02:00Z,2.10,Charge 6
2025-12-26T04:03:00Z,15.20,Charge 6
2025-12-26T04:08:00Z,7.20,Charge 6
2025-12-26T04:09:00Z,15.90,Charge 6
2025-12-26T04:12:00Z,5.00,Charge 6
2025-12-26T04:13:00Z,15.90,Charge 6
2025-12-26T04:14:00Z,11.60,Charge 6
2025-12-26T04:15:00Z,6.50,Charge 6
2025-12-26T04:18:00Z,7.90,Charge 6
2025-12-26T04:19:00Z,7.20,Charge 6
2025-12-26T04:20:00Z,8.70,Charge 6
2025-12-26T04:21:00Z,12.30,Charge 6
2025-12-26T04:22:00Z,22.50,Charge 6
2025-12-26T04:24:00Z,31.90,Charge 6
2025-12-26T04:25:00Z,4.30,Charge 6
2025-12-26T04:26:00Z,9.40,Charge 6
2025-12-26T04:27:00Z,25.40,Charge 6
2025-12-26T04:28:00Z,37.70,Charge 6
2025-12-26T04:29:00Z,58.10,Charge 6
2025-12-26T04:30:00Z,2.10,Charge 6
2025-12-26T04:48:00Z,42.80,Charge 6
2025-12-26T04:49:00Z,45.00,Charge 6
2025-12-26T04:50:00Z,7.20,Charge 6
2025-12-26T04:54:00Z,5.80,Charge 6
2025-12-26T04:55:00Z,27.60,Charge 6
2025-12-26T04:56:00Z,5.80,Charge 6
2025-12-26T05:13:00Z,5.00,Charge 6
2025-12-26T05:15:00Z,20.30,Charge 6
2025-12-26T05:51:00Z,20.30,Charge 6
2025-12-26T06:24:00Z,4.30,Charge 6
2025-12-26T07:50:00Z,6.50,Charge 6
2025-12-26T07:51:00Z,13.00,Charge 6
2025-12-26T07:52:00Z,6.50,Charge 6
2025-12-26T07:53:00Z,4.30,Charge 6
2025-12-26T08:14:00Z,2.90,Charge 6
2025-12-26T08:45:00Z,5.00,Charge 6
2025-12-26T09:03:00Z,5.80,Charge 6
2025-12-26T09:08:00Z,5.80,Charge 6
2025-12-26T09:25:00Z,6.50,Charge 6
2025-12-26T09:27:00Z,5.80,Charge 6
2025-12-26T09:33:00Z,3.60,Charge 6
2025-12-26T10:29:00Z,9.40,Charge 6
2025-12-26T10:30:00Z,13.00,Charge 6
2025-12-26T10:31:00Z,38.50,Charge 6
2025-12-26T10:32:00Z,26.80,Charge 6
2025-12-26T10:33:00Z,39.20,Charge 6
2025-12-26T10:34:00Z,10.80,Charge 6
2025-12-26T10:50:00Z,10.80,Charge 6
2025-12-26T10:56:00Z,5.00,Charge 6
2025-12-26T10:57:00Z,11.60,Charge 6
2025-12-26T11:37:00Z,4.30,Charge 6
2025-12-26T12:42:00Z,4.30,Charge 6
2025-12-26T14:48:00Z,2.90,Charge 6
2025-12-26T14:49:00Z,13.00,Charge 6
2025-12-26T14:50:00Z,5.00,Charge 6
2025-12-26T14:51:00Z,14.50,Charge 6
2025-12-26T15:06:00Z,5.80,Charge 6
2025-12-26T15:07:00Z,14.50,Charge 6
2025-12-26T15:08:00Z,18.80,Charge 6
2025-12-26T15:09:00Z,23.20,Charge 6
2025-12-26T15:10:00Z,23.20,Charge 6
2025-12-26T15:11:00Z,31.20,Charge 6
2025-12-26T15:12:00Z,21.00,Charge 6
2025-12-26T15:18:00Z,5.80,Charge 6
2025-12-26T15:19:00Z,37.70,Charge 6
2025-12-26T15:20:00Z,11.60,Charge 6
2025-12-26T15:22:00Z,37.00,Charge 6
2025-12-26T15:23:00Z,10.80,Charge 6
2025-12-26T15:24:00Z,13.00,Charge 6
2025-12-26T15:25:00Z,12.30,Charge 6
2025-12-26T15:26:00Z,37.70,Charge 6
2025-12-26T15:27:00Z,16.70,Charge 6
2025-12-26T15:33:00Z,4.30,Charge 6
2025-12-26T15:51:00Z,13.80,Charge 6
2025-12-26T15:57:00Z,5.00,Charge 6
2025-12-26T16:06:00Z,8.70,Charge 6
2025-12-26T16:15:00Z,12.30,Charge 6
2025-12-26T16:21:00Z,3.60,Charge 6
2025-12-26T16:23:00Z,5.00,Charge 6
2025-12-26T16:47:00Z,7.20,Charge 6
2025-12-26T17:01:00Z,10.90,Charge 6
2025-12-26T17:08:00Z,15.20,Charge 6
2025-12-26T17:09:00Z,12.30,Charge 6
2025-12-26T17:10:00Z,5.80,Charge 6
2025-12-26T17:11:00Z,36.30,Charge 6
2025-12-26T17:12:00Z,45.70,Charge 6
2025-12-26T17:13:00Z,12.30,Charge 6
2025-12-26T17:14:00Z,10.10,Charge 6
2025-12-26T17:23:00Z,4.30,Charge 6
2025-12-26T17:25:00Z,52.30,Charge 6
2025-12-26T17:26:00Z,77.70,Charge 6
2025-12-26T17:27:00Z,14.50,Charge 6
2025-12-26T17:28:00Z,32.70,Charge 6
2025-12-26T17:29:00Z,60.30,Charge 6
2025-12-26T17:30:00Z,40.60,Charge 6
2025-12-26T17:31:00Z,20.30,Charge 6
2025-12-26T17:34:00Z,19.60,Charge 6
2025-12-26T17:35:00Z,14.50,Charge 6
2025-12-26T17:36:00Z,39.90,Charge 6
2025-12-26T17:38:00Z,17.40,Charge 6
2025-12-26T17:40:00Z,35.60,Charge 6
2025-12-26T17:41:00Z,50.80,Charge 6
2025-12-26T17:42:00Z,18.10,Charge 6
2025-12-26T17:43:00Z,18.80,Charge 6
2025-12-26T17:44:00Z,8.70,Charge 6
2025-12-26T17:45:00Z,6.50,Charge 6
2025-12-26T17:46:00Z,36.30,Charge 6
2025-12-26T17:49:00Z,5.80,Charge 6
2025-12-26T17:50:00Z,48.60,Charge 6
2025-12-26T17:51:00Z,43.60,Charge 6
2025-12-26T17:52:00Z,19.60,Charge 6
2025-12-26T17:53:00Z,23.20,Charge 6
2025-12-26T18:04:00Z,8.70,Charge 6
2025-12-26T18:05:00Z,5.00,Charge 6
2025-12-26T18:20:00Z,25.40,Charge 6
2025-12-26T18:21:00Z,35.60,Charge 6
2025-12-26T18:23:00Z,34.10,Charge 6
2025-12-26T18:24:00Z,68.30,Charge 6
2025-12-26T18:27:00Z,15.20,Charge 6
2025-12-26T18:28:00Z,63.90,Charge 6
2025-12-26T18:29:00Z,13.80,Charge 6
2025-12-26T18:31:00Z,15.90,Charge 6
2025-12-26T18:33:00Z,36.30,Charge 6
2025-12-26T18:34:00Z,13.80,Charge 6
2025-12-26T18:41:00Z,9.40,Charge 6
2025-12-26T18:43:00Z,3.60,Charge 6
2025-12-26T18:44:00Z,10.90,Charge 6
2025-12-26T18:45:00Z,8.70,Charge 6
2025-12-26T18:46:00Z,54.40,Charge 6
2025-12-26T18:47:00Z,10.10,Charge 6
2025-12-26T18:48:00Z,5.80,Charge 6
2025-12-26T18:49:00Z,29.70,Charge 6
2025-12-26T18:50:00Z,1.40,Charge 6
2025-12-26T18:53:00Z,13.80,Charge 6
2025-12-26T19:05:00Z,6.50,Charge 6
2025-12-26T20:50:00Z,2.90,Charge 6
2025-12-26T21:01:00Z,6.50,Charge 6
2025-12-26T21:09:00Z,4.30,Charge 6
2025-12-26T21:14:00Z,15.90,Charge 6
2025-12-26T21:15:00Z,6.50,Charge 6
2025-12-26T21:31:00Z,2.90,Charge 6
2025-12-26T21:34:00Z,5.00,Charge 6
2025-12-26T21:39:00Z,8.70,Charge 6
2025-12-26T22:17:00Z,14.50,Charge 6
2025-12-26T22:27:00Z,5.00,Charge 6
2025-12-26T22:39:00Z,4.30,Charge 6
2025-12-26T22:40:00Z,13.00,Charge 6
2025-12-26T22:41:00Z,5.00,Charge 6
2025-12-26T22:43:00Z,10.10,Charge 6
2025-12-26T22:44:00Z,28.30,Charge 6
2025-12-26T23:30:00Z,5.00,Charge 6
2025-12-27T00:00:00Z,8.70,Charge 6
2025-12-27T00:03:00Z,7.20,Charge 6
2025-12-27T00:15:00Z,10.80,Charge 6
2025-12-27T00:27:00Z,8.00,Charge 6
2025-12-27T00:28:00Z,1.40,Charge 6
2025-12-27T00:32:00Z,14.50,Charge 6
2025-12-27T00:41:00Z,5.00,Charge 6
2025-12-27T00:43:00Z,42.10,Charge 6
2025-12-27T00:44:00Z,31.20,Charge 6
2025-12-27T00:45:00Z,50.80,Charge 6
2025-12-27T00:46:00Z,10.10,Charge 6
2025-12-27T00:47:00Z,37.00,Charge 6
2025-12-27T00:50:00Z,16.70,Charge 6
2025-12-27T00:51:00Z,9.40,Charge 6
2025-12-27T00:52:00Z,72.60,Charge 6
2025-12-27T00:53:00Z,31.20,Charge 6
2025-12-27T00:59:00Z,53.70,Charge 6
2025-12-27T01:00:00Z,70.40,Charge 6
2025-12-27T01:01:00Z,67.50,Charge 6
2025-12-27T01:02:00Z,77.00,Charge 6
2025-12-27T01:03:00Z,35.60,Charge 6
2025-12-27T01:10:00Z,4.30,Charge 6
2025-12-27T01:14:00Z,18.80,Charge 6
2025-12-27T01:15:00Z,49.40,Charge 6
2025-12-27T01:16:00Z,32.60,Charge 6
2025-12-27T01:17:00Z,6.50,Charge 6
2025-12-27T01:18:00Z,8.70,Charge 6
2025-12-27T01:21:00Z,13.00,Charge 6
2025-12-27T01:22:00Z,67.50,Charge 6
2025-12-27T01:23:00Z,69.70,Charge 6
2025-12-27T01:24:00Z,66.80,Charge 6
2025-12-27T01:25:00Z,21.00,Charge 6
2025-12-27T01:26:00Z,8.70,Charge 6
2025-12-27T01:27:00Z,17.40,Charge 6
2025-12-27T01:28:00Z,7.20,Charge 6
2025-12-27T01:29:00Z,9.40,Charge 6
2025-12-27T01:30:00Z,13.00,Charge 6
2025-12-27T01:38:00Z,6.50,Charge 6
2025-12-27T01:40:00Z,9.40,Charge 6
2025-12-27T03:40:00Z,12.30,Charge 6
2025-12-27T03:44:00Z,9.40,Charge 6
2025-12-27T03:45:00Z,81.30,Charge 6
2025-12-27T03:46:00Z,25.40,Charge 6
2025-12-27T03:47:00Z,31.90,Charge 6
2025-12-27T03:48:00Z,13.80,Charge 6
2025-12-27T03:49:00Z,58.10,Charge 6
2025-12-27T03:50:00Z,75.50,Charge 6
2025-12-27T03:51:00Z,80.60,Charge 6
2025-12-27T03:52:00Z,82.10,Charge 6
2025-12-27T03:53:00Z,82.80,Charge 6
2025-12-27T03:54:00Z,65.30,Charge 6
2025-12-27T03:55:00Z,11.60,Charge 6
2025-12-27T03:57:00Z,20.30,Charge 6
2025-12-27T03:58:00Z,9.40,Charge 6
2025-12-27T04:03:00Z,3.60,Charge 6
2025-12-27T04:04:00Z,40.60,Charge 6
2025-12-27T04:05:00Z,66.10,Charge 6
2025-12-27T04:07:00Z,36.30,Charge 6
2025-12-27T04:08:00Z,19.60,Charge 6
2025-12-27T04:24:00Z,5.00,Charge 6
2025-12-27T04:27:00Z,17.40,Charge 6
2025-12-27T04:33:00Z,15.20,Charge 6
2025-12-27T04:34:00Z,18.10,Charge 6
2025-12-27T04:35:00Z,11.60,Charge 6
2025-12-27T04:42:00Z,26.10,Charge 6
2025-12-27T04:43:00Z,47.20,Charge 6
2025-12-27T04:44:00Z,42.10,Charge 6
2025-12-27T04:46:00Z,6.50,Charge 6
2025-12-27T04:47:00Z,4.30,Charge 6
2025-12-27T04:48:00Z,135.40,Charge 6
2025-12-27T04:49:00Z,213.00,Charge 6
2025-12-27T04:50:00Z,107.30,Charge 6
2025-12-27T04:51:00Z,22.00,Charge 6
2025-12-27T04:52:00Z,20.80,Charge 6
2025-12-27T04:55:00Z,3.40,Charge 6
2025-12-27T05:00:00Z,1.40,Charge 6
2025-12-27T05:03:00Z,7.80,Charge 6
2025-12-27T05:04:00Z,1.90,Charge 6
2025-12-27T05:11:00Z,6.70,Charge 6
2025-12-27T05:13:00Z,2.70,Charge 6
2025-12-27T05:14:00Z,7.20,Charge 6
2025-12-27T05:15:00Z,1.40,Charge 6
2025-12-27T05:16:00Z,10.40,Charge 6
2025-12-27T05:29:00Z,1.70,Charge 6
2025-12-27T05:31:00Z,1.70,Charge 6
2025-12-27T05:32:00Z,48.60,Charge 6
2025-12-27T05:33:00Z,21.00,Charge 6
2025-12-27T05:34:00Z,20.20,Charge 6
2025-12-27T05:35:00Z,15.60,Charge 6
2025-12-27T05:36:00Z,20.90,Charge 6
2025-12-27T05:37:00Z,1.70,Charge 6
2025-12-27T05:38:00Z,2.00,Charge 6
2025-12-27T05:39:00Z,19.90,Charge 6
2025-12-27T05:40:00Z,36.40,Charge 6
2025-12-27T05:41:00Z,16.40,Charge 6
2025-12-27T05:42:00Z,14.70,Charge 6
2025-12-27T05:43:00Z,35.90,Charge 6
2025-12-27T05:44:00Z,41.60,Charge 6
2025-12-27T05:45:00Z,12.20,Charge 6
2025-12-27T05:46:00Z,8.50,Charge 6
2025-12-27T05:47:00Z,4.30,Charge 6
2025-12-27T05:48:00Z,4.90,Charge 6
2025-12-27T05:49:00Z,12.30,Charge 6
2025-12-27T05:50:00Z,12.80,Charge 6
2025-12-27T06:00:00Z,3.30,Charge 6
2025-12-27T06:06:00Z,7.50,Charge 6
2025-12-27T06:10:00Z,1.90,Charge 6
2025-12-27T06:12:00Z,6.20,Charge 6
2025-12-27T06:13:00Z,7.90,Charge 6
2025-12-27T06:14:00Z,27.30,Charge 6
2025-12-27T06:15:00Z,9.40,Charge 6
2025-12-27T06:17:00Z,3.90,Charge 6
2025-12-27T06:20:00Z,0.10,Charge 6
2025-12-27T06:21:00Z,1.30,Charge 6
2025-12-27T06:25:00Z,1.90,Charge 6
2025-12-27T06:31:00Z,1.40,Charge 6
2025-12-27T06:32:00Z,5.90,Charge 6
2025-12-27T06:33:00Z,1.90,Charge 6
2025-12-27T06:34:00Z,1.40,Charge 6
2025-12-27T07:00:00Z,7.20,Charge 6
2025-12-27T08:24:00Z,3.60,Charge 6
2025-12-27T08:26:00Z,15.90,Charge 6
2025-12-27T08:27:00Z,46.50,Charge 6
2025-12-27T08:28:00Z,5.80,Charge 6
2025-12-27T08:31:00Z,10.10,Charge 6
2025-12-27T08:32:00Z,5.80,Charge 6
2025-12-27T08:33:00Z,0.70,Charge 6
2025-12-27T08:36:00Z,11.60,Charge 6
2025-12-27T09:33:00Z,5.80,Charge 6
2025-12-27T09:34:00Z,5.00,Charge 6
2025-12-27T12:08:00Z,6.50,Charge 6
2025-12-27T13:31:00Z,9.40,Charge 6
2025-12-27T15:48:00Z,14.50,Charge 6
2025-12-27T15:50:00Z,15.90,Charge 6
2025-12-27T15:52:00Z,15.20,Charge 6
2025-12-27T16:12:00Z,15.90,Charge 6
2025-12-27T16:13:00Z,13.80,Charge 6
2025-12-27T16:14:00Z,15.90,Charge 6
2025-12-27T16:15:00Z,22.50,Charge 6
2025-12-27T16:16:00Z,7.20,Charge 6
2025-12-27T16:17:00Z,7.20,Charge 6
2025-12-27T16:19:00Z,29.70,Charge 6
2025-12-27T16:22:00Z,18.80,Charge 6
2025-12-27T16:23:00Z,29.00,Charge 6
2025-12-27T16:25:00Z,5.00,Charge 6
2025-12-27T16:26:00Z,7.20,Charge 6
2025-12-27T16:32:00Z,13.00,Charge 6
2025-12-27T16:33:00Z,6.50,Charge 6
2025-12-27T16:34:00Z,21.00,Charge 6
2025-12-27T16:35:00Z,10.80,Charge 6
2025-12-27T16:36:00Z,9.40,Charge 6
2025-12-27T16:37:00Z,2.90,Charge 6
2025-12-27T16:38:00Z,7.20,Charge 6
2025-12-27T16:39:00Z,5.80,Charge 6
2025-12-27T16:43:00Z,4.30,Charge 6
2025-12-27T16:44:00Z,5.00,Charge 6
2025-12-27T16:56:00Z,9.40,Charge 6
2025-12-27T16:59:00Z,14.50,Charge 6
2025-12-27T17:00:00Z,24.70,Charge 6
2025-12-27T17:01:00Z,26.80,Charge 6
2025-12-27T17:02:00Z,19.60,Charge 6
2025-12-27T17:03:00Z,3.60,Charge 6
2025-12-27T17:04:00Z,22.50,Charge 6
2025-12-27T17:20:00Z,5.00,Charge 6
2025-12-27T17:22:00Z,10.10,Charge 6
2025-12-27T17:23:00Z,13.00,Charge 6
2025-12-27T17:24:00Z,12.30,Charge 6
2025-12-27T17:30:00Z,75.60,Charge 6
2025-12-27T17:31:00Z,19.60,Charge 6
2025-12-27T17:37:00Z,23.20,Charge 6
2025-12-27T17:38:00Z,17.40,Charge 6
2025-12-27T17:40:00Z,5.80,Charge 6
2025-12-27T19:10:00Z,4.30,Charge 6
2025-12-27T19:18:00Z,7.20,Charge 6
2025-12-27T19:21:00Z,15.90,Charge 6
2025-12-27T19:22:00Z,8.70,Charge 6
2025-12-27T19:23:00Z,6.50,Charge 6
2025-12-27T19:25:00Z,15.20,Charge 6
2025-12-27T19:28:00Z,5.00,Charge 6
2025-12-27T19:29:00Z,18.80,Charge 6
2025-12-27T19:30:00Z,21.70,Charge 6
2025-12-27T19:31:00Z,10.80,Charge 6
2025-12-27T19:32:00Z,5.00,Charge 6
