timestamp,heart rate zone,total minutes,data source
2025-10-20T19:58:00Z,FAT_BURN,1,Charge 6
2025-10-20T19:59:00Z,FAT_BURN,1,Charge 6
2025-10-20T20:00:00Z,FAT_BURN,1,Charge 6
2025-10-20T23:59:00Z,FAT_BURN,1,Charge 6
2025-10-21T00:55:00Z,FAT_BURN,1,Charge 6
2025-10-21T00:57:00Z,FAT_BURN,1,Charge 6
2025-10-21T01:31:00Z,FAT_BURN,1,Charge 6
2025-10-21T01:32:00Z,FAT_BURN,1,Charge 6
2025-10-21T01:33:00Z,FAT_BURN,1,Charge 6
2025-10-21T03:57:00Z,FAT_BURN,1,Charge 6
2025-10-21T03:58:00Z,FAT_BURN,1,Charge 6
2025-10-21T15:04:00Z,FAT_BURN,1,Charge 6
2025-10-21T15:05:00Z,FAT_BURN,1,Charge 6
2025-10-21T15:06:00Z,FAT_BURN,1,Charge 6
2025-10-21T15:07:00Z,FAT_BURN,1,Charge 6
2025-10-21T15:08:00Z,FAT_BURN,1,Charge 6
2025-10-21T16:29:00Z,FAT_BURN,1,Charge 6
2025-10-21T16:30:00Z,FAT_BURN,1,Charge 6
2025-10-22T02:42:00Z,FAT_BURN,1,Charge 6
2025-10-22T02:43:00Z,FAT_BURN,1,Charge 6
2025-10-22T02:44:00Z,FAT_BURN,1,Charge 6
2025-10-22T02:46:00Z,FAT_BURN,1,Charge 6
2025-10-22T03:13:00Z,FAT_BURN,1,Charge 6
2025-10-22T03:14:00Z,FAT_BURN,1,Charge 6
2025-10-22T03:16:00Z,FAT_BURN,1,Charge 6
2025-10-22T03:17:00Z,FAT_BURN,1,Charge 6
2025-10-22T03:20:00Z,FAT_BURN,1,Charge 6
2025-10-22T03:21:00Z,FAT_BURN,1,Charge 6
2025-10-22T03:46:00Z,FAT_BURN,1,Charge 6
2025-10-22T03:47:00Z,FAT_BURN,1,Charge 6
2025-10-22T18:22:00Z,FAT_BURN,1,Charge 6
2025-10-22T19:00:00Z,FAT_BURN,1,Charge 6
2025-10-22T19:01:00Z,FAT_BURN,1,Charge 6
2025-10-22T19:02:00Z,FAT_BURN,1,Charge 6
2025-10-22T23:57:00Z,FAT_BURN,1,Charge 6
2025-10-22T23:58:00Z,FAT_BURN,1,Charge 6
2025-10-22T23:59:00Z,FAT_BURN,1,Charge 6
2025-10-23T00:00:00Z,FAT_BURN,1,Charge 6
2025-10-23T00:01:00Z,FAT_BURN,1,Charge 6
2025-10-23T01:35:00Z,FAT_BURN,1,Charge 6
2025-10-23T01:36:00Z,FAT_BURN,1,Charge 6
2025-10-23T01:37:00Z,FAT_BURN,1,Charge 6
2025-10-23T01:38:00Z,FAT_BURN,1,Charge 6
2025-10-23T02:55:00Z,FAT_BURN,1,Charge 6
2025-10-23T02:57:00Z,FAT_BURN,1,Charge 6
2025-10-23T02:58:00Z,FAT_BURN,1,Charge 6
2025-10-23T04:40:00Z,FAT_BURN,1,Charge 6
2025-10-23T04:41:00Z,FAT_BURN,1,Charge 6
2025-10-23T15:00:00Z,FAT_BURN,1,Charge 6
2025-10-23T15:01:00Z,FAT_BURN,1,Charge 6
2025-10-23T15:02:00Z,FAT_BURN,1,Charge 6
2025-10-23T15:03:00Z,FAT_BURN,1,Charge 6
2025-10-23T15:04:00Z,FAT_BURN,1,Charge 6
2025-10-23T16:43:00Z,FAT_BURN,1,Charge 6
2025-10-23T16:44:00Z,FAT_BURN,1,Charge 6
2025-10-24T00:05:00Z,FAT_BURN,1,Charge 6
2025-10-24T00:06:00Z,FAT_BURN,1,Charge 6
2025-10-24T00:07:00Z,FAT_BURN,1,Charge 6
2025-10-24T00:08:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:36:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:38:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:48:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:49:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:50:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:51:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:52:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:53:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:54:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:58:00Z,FAT_BURN,1,Charge 6
2025-10-24T03:59:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:00:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:01:00Z,CARDIO,2,Charge 6
2025-10-24T04:02:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:03:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:04:00Z,CARDIO,2,Charge 6
2025-10-24T04:05:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:06:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:07:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:08:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:10:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:11:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:12:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:13:00Z,CARDIO,2,Charge 6
2025-10-24T04:14:00Z,CARDIO,2,Charge 6
2025-10-24T04:15:00Z,PEAK,2,Charge 6
2025-10-24T04:16:00Z,PEAK,2,Charge 6
2025-10-24T04:17:00Z,CARDIO,2,Charge 6
2025-10-24T04:18:00Z,CARDIO,2,Charge 6
2025-10-24T04:19:00Z,CARDIO,2,Charge 6
2025-10-24T04:20:00Z,CARDIO,2,Charge 6
2025-10-24T04:21:00Z,CARDIO,2,Charge 6
2025-10-24T04:22:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:36:00Z,FAT_BURN,1,Charge 6
2025-10-24T04:37:00Z,CARDIO,2,Charge 6
2025-10-24T04:38:00Z,CARDIO,2,Charge 6
2025-10-24T04:39:00Z,PEAK,2,Charge 6
2025-10-24T04:40:00Z,CARDIO,2,Charge 6
2025-10-24T04:41:00Z,CARDIO,2,Charge 6
2025-10-24T04:42:00Z,CARDIO,2,Charge 6
2025-10-24T04:43:00Z,FAT_BURN,1,Charge 6
2025-10-24T05:17:00Z,FAT_BURN,1,Charge 6
2025-10-24T18:55:00Z,FAT_BURN,1,Charge 6
2025-10-24T18:56:00Z,FAT_BURN,1,Charge 6
2025-10-24T18:59:00Z,FAT_BURN,1,Charge 6
2025-10-24T22:19:00Z,FAT_BURN,1,Charge 6
2025-10-25T00:56:00Z,FAT_BURN,1,Charge 6
2025-10-25T00:57:00Z,FAT_BURN,1,Charge 6
2025-10-25T01:02:00Z,FAT_BURN,1,Charge 6
2025-10-25T01:06:00Z,FAT_BURN,1,Charge 6
2025-10-25T01:10:00Z,FAT_BURN,1,Charge 6
2025-10-25T01:17:00Z,FAT_BURN,1,Charge 6
2025-10-25T05:29:00Z,FAT_BURN,1,Charge 6
2025-10-25T05:30:00Z,FAT_BURN,1,Charge 6
2025-10-25T06:36:00Z,FAT_BURN,1,Charge 6
2025-10-25T07:28:00Z,FAT_BURN,1,Charge 6
2025-10-25T07:35:00Z,FAT_BURN,1,Charge 6
2025-10-25T07:36:00Z,FAT_BURN,1,Charge 6
2025-10-26T15:43:00Z,FAT_BURN,1,Charge 6
2025-10-26T15:44:00Z,FAT_BURN,1,Charge 6
2025-10-26T15:45:00Z,FAT_BURN,1,Charge 6
2025-10-26T15:46:00Z,FAT_BURN,1,Charge 6
2025-10-26T15:47:00Z,FAT_BURN,1,Charge 6
2025-10-26T15:48:00Z,FAT_BURN,1,Charge 6
2025-10-26T15:49:00Z,FAT_BURN,1,Charge 6
2025-10-26T15:50:00Z,FAT_BURN,1,Charge 6
2025-10-26T15:51:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:03:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:04:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:05:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:06:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:07:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:08:00Z,CARDIO,2,Charge 6
2025-10-26T16:09:00Z,CARDIO,2,Charge 6
2025-10-26T16:10:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:11:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:12:00Z,CARDIO,2,Charge 6
2025-10-26T16:13:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:14:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:15:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:16:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:17:00Z,CARDIO,2,Charge 6
2025-10-26T16:18:00Z,CARDIO,2,Charge 6
2025-10-26T16:19:00Z,CARDIO,2,Charge 6
2025-10-26T16:20:00Z,CARDIO,2,Charge 6
2025-10-26T16:21:00Z,CARDIO,2,Charge 6
2025-10-26T16:22:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:23:00Z,CARDIO,2,Charge 6
2025-10-26T16:24:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:25:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:26:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:27:00Z,CARDIO,2,Charge 6
2025-10-26T16:28:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:29:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:30:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:31:00Z,CARDIO,2,Charge 6
2025-10-26T16:32:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:33:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:34:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:35:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:36:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:37:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:38:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:39:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:40:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:41:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:42:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:43:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:52:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:55:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:56:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:57:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:58:00Z,FAT_BURN,1,Charge 6
2025-10-26T16:59:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:00:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:01:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:02:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:03:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:04:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:05:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:06:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:07:00Z,CARDIO,2,Charge 6
2025-10-26T17:08:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:09:00Z,CARDIO,2,Charge 6
2025-10-26T17:10:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:11:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:12:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:13:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:14:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:15:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:16:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:17:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:18:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:19:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:20:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:21:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:22:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:23:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:24:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:25:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:26:00Z,CARDIO,2,Charge 6
2025-10-26T17:27:00Z,CARDIO,2,Charge 6
2025-10-26T17:28:00Z,CARDIO,2,Charge 6
2025-10-26T17:29:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:30:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:31:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:32:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:33:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:34:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:35:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:39:00Z,FAT_BURN,1,Charge 6
2025-10-26T17:40:00Z,CARDIO,2,Charge 6
2025-10-26T17:57:00Z,CARDIO,2,Charge 6
2025-10-26T17:58:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:01:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:04:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:05:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:06:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:07:00Z,CARDIO,2,Charge 6
2025-10-26T18:08:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:09:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:10:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:11:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:12:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:13:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:14:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:15:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:16:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:17:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:18:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:20:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:23:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:24:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:27:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:29:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:31:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:32:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:33:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:34:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:35:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:37:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:39:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:40:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:41:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:42:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:43:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:44:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:45:00Z,FAT_BURN,1,Charge 6
2025-10-26T18:46:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:05:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:08:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:13:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:14:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:17:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:32:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:33:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:38:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:39:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:41:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:45:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:57:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:58:00Z,FAT_BURN,1,Charge 6
2025-10-26T19:59:00Z,FAT_BURN,1,Charge 6
2025-10-26T20:57:00Z,FAT_BURN,1,Charge 6
2025-10-26T20:58:00Z,FAT_BURN,1,Charge 6
2025-10-26T20:59:00Z,FAT_BURN,1,Charge 6
2025-10-26T21:00:00Z,FAT_BURN,1,Charge 6
2025-10-26T21:01:00Z,FAT_BURN,1,Charge 6
2025-10-27T00:53:00Z,FAT_BURN,1,Charge 6
2025-10-27T00:54:00Z,FAT_BURN,1,Charge 6
2025-10-27T00:55:00Z,FAT_BURN,1,Charge 6
2025-10-27T00:56:00Z,FAT_BURN,1,Charge 6
2025-10-27T00:57:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:16:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:17:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:18:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:19:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:24:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:25:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:26:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:27:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:28:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:29:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:30:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:31:00Z,CARDIO,2,Charge 6
2025-10-27T02:32:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:36:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:37:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:40:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:46:00Z,FAT_BURN,1,Charge 6
2025-10-27T02:49:00Z,CARDIO,2,Charge 6
2025-10-27T02:50:00Z,PEAK,2,Charge 6
2025-10-27T02:51:00Z,PEAK,2,Charge 6
2025-10-27T02:52:00Z,PEAK,2,Charge 6
2025-10-27T02:53:00Z,PEAK,2,Charge 6
2025-10-27T02:54:00Z,CARDIO,2,Charge 6
2025-10-27T02:55:00Z,PEAK,2,Charge 6
2025-10-27T02:56:00Z,PEAK,2,Charge 6
2025-10-27T02:57:00Z,CARDIO,2,Charge 6
2025-10-27T02:58:00Z,CARDIO,2,Charge 6
2025-10-27T02:59:00Z,CARDIO,2,Charge 6
2025-10-27T03:00:00Z,CARDIO,2,Charge 6
2025-10-27T03:01:00Z,CARDIO,2,Charge 6
2025-10-27T03:02:00Z,CARDIO,2,Charge 6
2025-10-27T03:03:00Z,CARDIO,2,Charge 6
2025-10-27T03:04:00Z,CARDIO,2,Charge 6
2025-10-27T03:05:00Z,CARDIO,2,Charge 6
2025-10-27T03:06:00Z,CARDIO,2,Charge 6
2025-10-27T03:07:00Z,PEAK,2,Charge 6
2025-10-27T03:08:00Z,CARDIO,2,Charge 6
2025-10-27T03:09:00Z,FAT_BURN,1,Charge 6
2025-10-27T03:12:00Z,FAT_BURN,1,Charge 6
2025-10-27T03:13:00Z,CARDIO,2,Charge 6
2025-10-27T03:14:00Z,CARDIO,2,Charge 6
2025-10-27T03:15:00Z,CARDIO,2,Charge 6
2025-10-27T03:16:00Z,CARDIO,2,Charge 6
2025-10-27T03:17:00Z,CARDIO,2,Charge 6
2025-10-27T03:18:00Z,CARDIO,2,Charge 6
2025-10-27T03:19:00Z,CARDIO,2,Charge 6
2025-10-27T03:20:00Z,CARDIO,2,Charge 6
2025-10-27T03:21:00Z,CARDIO,2,Charge 6
2025-10-27T03:22:00Z,FAT_BURN,1,Charge 6
2025-10-27T17:20:00Z,FAT_BURN,1,Charge 6
2025-10-27T17:22:00Z,FAT_BURN,1,Charge 6
2025-10-27T17:23:00Z,FAT_BURN,1,Charge 6
2025-10-27T23:45:00Z,FAT_BURN,1,Charge 6
2025-10-27T23:46:00Z,FAT_BURN,1,Charge 6
2025-10-28T02:02:00Z,FAT_BURN,1,Charge 6
2025-10-28T02:03:00Z,FAT_BURN,1,Charge 6
2025-10-28T02:04:00Z,FAT_BURN,1,Charge 6
2025-10-28T02:05:00Z,FAT_BURN,1,Charge 6
2025-10-28T02:06:00Z,FAT_BURN,1,Charge 6
2025-10-28T03:54:00Z,FAT_BURN,1,Charge 6
2025-10-28T03:55:00Z,FAT_BURN,1,Charge 6
2025-10-28T03:56:00Z,FAT_BURN,1,Charge 6
2025-10-28T03:57:00Z,FAT_BURN,1,Charge 6
2025-10-28T14:57:00Z,FAT_BURN,1,Charge 6
2025-10-28T14:58:00Z,FAT_BURN,1,Charge 6
2025-10-28T14:59:00Z,CARDIO,2,Charge 6
2025-10-28T15:00:00Z,CARDIO,2,Charge 6
2025-10-28T15:01:00Z,CARDIO,2,Charge 6
2025-10-28T15:02:00Z,FAT_BURN,1,Charge 6
2025-10-28T15:03:00Z,FAT_BURN,1,Charge 6
2025-10-28T17:53:00Z,FAT_BURN,1,Charge 6
2025-10-28T17:55:00Z,FAT_BURN,1,Charge 6
2025-10-28T17:57:00Z,FAT_BURN,1,Charge 6
2025-10-28T19:27:00Z,FAT_BURN,1,Charge 6
2025-10-28T19:28:00Z,FAT_BURN,1,Charge 6
2025-10-28T21:34:00Z,FAT_BURN,1,Charge 6
2025-10-28T21:35:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:14:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:18:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:19:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:26:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:31:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:42:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:51:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:52:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:55:00Z,FAT_BURN,1,Charge 6
2025-10-29T05:56:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:34:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:35:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:36:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:37:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:38:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:47:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:51:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:52:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:53:00Z,FAT_BURN,1,Charge 6
2025-10-29T17:57:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:01:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:02:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:03:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:04:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:05:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:06:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:07:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:09:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:14:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:16:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:21:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:22:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:23:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:29:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:32:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:33:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:34:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:37:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:41:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:42:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:46:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:47:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:48:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:49:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:50:00Z,FAT_BURN,1,Charge 6
2025-10-29T18:51:00Z,FAT_BURN,1,Charge 6
2025-10-29T19:52:00Z,FAT_BURN,1,Charge 6
2025-10-29T19:53:00Z,FAT_BURN,1,Charge 6
2025-10-29T19:54:00Z,FAT_BURN,1,Charge 6
2025-10-29T19:55:00Z,FAT_BURN,1,Charge 6
2025-10-30T01:49:00Z,FAT_BURN,1,Charge 6
2025-10-30T02:57:00Z,FAT_BURN,1,Charge 6
2025-10-30T02:58:00Z,FAT_BURN,1,Charge 6
2025-10-30T02:59:00Z,FAT_BURN,1,Charge 6
2025-10-30T03:00:00Z,CARDIO,2,Charge 6
2025-10-30T03:01:00Z,CARDIO,2,Charge 6
2025-10-30T03:02:00Z,FAT_BURN,1,Charge 6
2025-10-30T03:03:00Z,FAT_BURN,1,Charge 6
2025-10-30T04:11:00Z,FAT_BURN,1,Charge 6
2025-10-30T04:13:00Z,FAT_BURN,1,Charge 6
2025-10-30T15:03:00Z,FAT_BURN,1,Charge 6
2025-10-30T15:04:00Z,FAT_BURN,1,Charge 6
2025-10-30T15:05:00Z,FAT_BURN,1,Charge 6
2025-10-30T15:07:00Z,FAT_BURN,1,Charge 6
2025-10-30T17:05:00Z,FAT_BURN,1,Charge 6
2025-10-30T17:06:00Z,FAT_BURN,1,Charge 6
2025-10-30T17:07:00Z,FAT_BURN,1,Charge 6
2025-10-30T17:08:00Z,FAT_BURN,1,Charge 6
2025-10-30T17:09:00Z,FAT_BURN,1,Charge 6
2025-10-30T19:23:00Z,FAT_BURN,1,Charge 6
2025-10-30T19:24:00Z,FAT_BURN,1,Charge 6
2025-10-30T19:25:00Z,FAT_BURN,1,Charge 6
2025-10-31T00:23:00Z,FAT_BURN,1,Charge 6
2025-10-31T00:24:00Z,FAT_BURN,1,Charge 6
2025-10-31T00:25:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:14:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:15:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:16:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:17:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:25:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:27:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:29:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:30:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:33:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:40:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:42:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:47:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:51:00Z,FAT_BURN,1,Charge 6
2025-10-31T01:55:00Z,FAT_BURN,1,Charge 6
2025-10-31T18:56:00Z,FAT_BURN,1,Charge 6
2025-10-31T18:57:00Z,FAT_BURN,1,Charge 6
2025-10-31T18:58:00Z,FAT_BURN,1,Charge 6
2025-10-31T18:59:00Z,CARDIO,2,Charge 6
2025-10-31T19:00:00Z,FAT_BURN,1,Charge 6
2025-10-31T19:01:00Z,FAT_BURN,1,Charge 6
2025-10-31T22:06:00Z,FAT_BURN,1,Charge 6
2025-10-31T22:07:00Z,FAT_BURN,1,Charge 6
